237.2
240.5
244.6
254.4
260.4
267.3
273.9
275.2
270.0
266.2
267.7
265.2
275.2
284.6
302.0
313.4
329.0
336.7
343.6
348.0
351.3
352.2
358.5
371.4
378.4
382.0
381.1
375.9
375.3
376.0
380.8
389.5
402.6
410.9
419.5
426.0
428.3
434.2
439.3
448.1
457.2
459.2
466.4
461.5
454.0
458.1
471.7
485.0
495.4
508.4
509.3
513.2
526.9
526.1
528.9
523.6
527.9
539.0
549.4
562.5
576.0
583.2
590.0
593.3
602.4
611.2
623.9
633.5
649.6
658.8
670.5
675.6
695.7
708.1
725.2
747.5
770.8
779.9
793.4
807.1
817.9
822.5
837.1
852.8
879.9
904.2
919.4
936.3
961.0
976.3
996.5
1004.6
1017.3
1033.2
1050.7
1052.9
1098.3
1119.1
1139.3
1151.7
1190.6
1225.9
1249.7
1287.0
1335.5
1371.9
1391.2
1432.3
1447.0
1485.3
1514.2
1553.4
1570.0
1605.6
1663.1
1714.6
1772.6
1804.9
1838.3
1885.3
1939.3
2006.0
2066.8
2111.6
2150.0
2275.6
2336.2
2417.0
2464.4
2527.6
2600.7
2660.5
2725.3
2729.3
2786.6
2916.9
3052.7
3085.9
3178.7
3196.4
3186.8
3242.7
3276.2
3314.4
3382.9
3484.1
3589.3
3690.4
3809.6
3908.6
3978.2
4036.3
4119.5
4178.4
4261.3
4321.8
4385.6
4425.7
4493.9
4546.1
4613.8
4690.0
4767.8
4886.3
4951.9
5062.8
5146.6
5253.7
5367.1
5454.1
5531.9
5584.3
5716.4
5797.7
5849.4
5848.8
5888.0
5964.3
6035.6
6095.8
6196.1
6290.1
6380.5
6484.3
6542.7
6612.1
6674.6
6800.2
6911.0
7030.6
7115.1
7232.2
7298.3
7337.7
7432.1
7522.5
7624.1
7776.6
7866.2
8000.4
8113.8
8250.4
8381.9
8471.2
8586.7
8657.9
8789.5
8953.8
9066.6
9174.1
9313.5
9519.5
9629.4
9822.8
9862.1
9953.6
10021.5
10128.9
10135.1
10226.3
10333.3
10426.6
10527.4
10591.1
10705.6
10831.8
11086.1
11219.5
11430.9
11649.3
11799.4
11970.3
12173.2
12346.1
12573.5
12730.5
13008.4
13197.3
13322.6
13458.2
13620.2
