534.2
536.7
539.4
542.6
546.0
548.7
554.6
562.2
567.8
571.6
575.8
581.2
586.8
591.3
595.3
599.6
604.7
610.3
615.5
616.7
618.2
620.2
622.9
626.3
630.0
635.0
639.4
643.0
645.6
647.2
648.4
649.9
652.9
657.4
660.3
662.7
663.9
665.3
666.9
669.6
672.9
677.5
685.2
686.8
690.5
693.7
698.6
698.0
699.0
700.2
702.1
703.0
704.4
707.9
710.4
713.3
717.1
718.7
721.3
724.5
729.2
732.9
735.4
737.7
740.7
740.2
740.6
741.8
742.3
744.5
747.4
749.6
750.3
749.8
751.2
753.4
754.6
755.0
